2024-10-21 22:16 WARNING: Training start!! Learning rate=0.0001 seg_w=1.0 rec_w=0.01 KL_w=0.0001 con_w=0.0001
2024-10-22 07:02 INFO: 2024-10-21 22:16:03 EPOCH=182 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.29 train_contras_loss=0.90 train_dice=0.99 val_seg_loss=0.36 val_recon_loss=0.00 val_KL_loss=1.30 val_contras_loss=0.90 val_dice=0.82
2024-10-22 07:05 INFO: 2024-10-21 22:16:03 EPOCH=183 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.29 train_contras_loss=0.90 train_dice=0.99 val_seg_loss=0.35 val_recon_loss=0.00 val_KL_loss=1.35 val_contras_loss=0.89 val_dice=0.83
2024-10-22 07:08 INFO: 2024-10-21 22:16:03 EPOCH=184 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.30 train_contras_loss=0.90 train_dice=0.99 val_seg_loss=0.36 val_recon_loss=0.00 val_KL_loss=1.31 val_contras_loss=0.90 val_dice=0.82
2024-10-22 07:11 INFO: 2024-10-21 22:16:03 EPOCH=185 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.29 train_contras_loss=0.90 train_dice=1.00 val_seg_loss=0.37 val_recon_loss=0.00 val_KL_loss=1.31 val_contras_loss=0.90 val_dice=0.82
2024-10-22 07:14 INFO: 2024-10-21 22:16:03 EPOCH=186 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.29 train_contras_loss=0.90 train_dice=0.99 val_seg_loss=0.36 val_recon_loss=0.00 val_KL_loss=1.36 val_contras_loss=0.89 val_dice=0.83
2024-10-22 07:16 INFO: 2024-10-21 22:16:03 EPOCH=187 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.30 train_contras_loss=0.90 train_dice=1.00 val_seg_loss=0.36 val_recon_loss=0.00 val_KL_loss=1.32 val_contras_loss=0.90 val_dice=0.83
2024-10-22 07:19 INFO: 2024-10-21 22:16:03 EPOCH=188 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.30 train_contras_loss=0.90 train_dice=0.99 val_seg_loss=0.34 val_recon_loss=0.00 val_KL_loss=1.36 val_contras_loss=0.89 val_dice=0.83
2024-10-22 07:22 INFO: 2024-10-21 22:16:03 EPOCH=189 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.30 train_contras_loss=0.91 train_dice=1.00 val_seg_loss=0.37 val_recon_loss=0.00 val_KL_loss=1.31 val_contras_loss=0.90 val_dice=0.82
2024-10-22 07:25 INFO: 2024-10-21 22:16:03 EPOCH=190 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.30 train_contras_loss=0.91 train_dice=1.00 val_seg_loss=0.36 val_recon_loss=0.00 val_KL_loss=1.35 val_contras_loss=0.90 val_dice=0.83
2024-10-22 07:28 INFO: 2024-10-21 22:16:03 EPOCH=191 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.30 train_contras_loss=0.91 train_dice=1.00 val_seg_loss=0.38 val_recon_loss=0.00 val_KL_loss=1.30 val_contras_loss=0.91 val_dice=0.82
2024-10-22 07:31 INFO: 2024-10-21 22:16:03 EPOCH=192 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.30 train_contras_loss=0.91 train_dice=1.00 val_seg_loss=0.36 val_recon_loss=0.00 val_KL_loss=1.32 val_contras_loss=0.90 val_dice=0.83
2024-10-22 07:34 INFO: 2024-10-21 22:16:03 EPOCH=193 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.30 train_contras_loss=0.91 train_dice=1.00 val_seg_loss=0.38 val_recon_loss=0.00 val_KL_loss=1.32 val_contras_loss=0.91 val_dice=0.82
2024-10-22 07:37 INFO: 2024-10-21 22:16:03 EPOCH=194 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.30 train_contras_loss=0.91 train_dice=1.00 val_seg_loss=0.39 val_recon_loss=0.00 val_KL_loss=1.29 val_contras_loss=0.91 val_dice=0.82
2024-10-22 07:39 INFO: 2024-10-21 22:16:03 EPOCH=195 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.30 train_contras_loss=0.91 train_dice=1.00 val_seg_loss=0.38 val_recon_loss=0.00 val_KL_loss=1.33 val_contras_loss=0.91 val_dice=0.82
2024-10-22 07:42 INFO: 2024-10-21 22:16:03 EPOCH=196 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.30 train_contras_loss=0.91 train_dice=1.00 val_seg_loss=0.39 val_recon_loss=0.00 val_KL_loss=1.33 val_contras_loss=0.91 val_dice=0.82
2024-10-22 07:45 INFO: 2024-10-21 22:16:03 EPOCH=197 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.31 train_contras_loss=0.91 train_dice=1.00 val_seg_loss=0.39 val_recon_loss=0.00 val_KL_loss=1.33 val_contras_loss=0.91 val_dice=0.82
2024-10-22 07:48 INFO: 2024-10-21 22:16:03 EPOCH=198 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.31 train_contras_loss=0.91 train_dice=1.00 val_seg_loss=0.38 val_recon_loss=0.00 val_KL_loss=1.33 val_contras_loss=0.91 val_dice=0.82
2024-10-22 07:51 INFO: 2024-10-21 22:16:03 EPOCH=199 train_seg_loss=0.00 train_recon_loss=0.00 train_KL_loss=1.31 train_contras_loss=0.91 train_dice=1.00 val_seg_loss=0.39 val_recon_loss=0.00 val_KL_loss=1.32 val_contras_loss=0.91 val_dice=0.82
2024-10-22 16:46 WARNING: Training start!! Learning rate=0.0001 seg_w=1.0 rec_w=0.01 KL_w=0.0001 con_w=0.0001
2024-10-22 16:46 WARNING: Training start!! Learning rate=0.0001 seg_w=1.0 rec_w=0.01 KL_w=0.0001 con_w=0.0001
2024-10-22 16:52 WARNING: Training start!! Learning rate=0.0001 seg_w=1.0 rec_w=0.01 KL_w=0.0001 con_w=0.0001
2024-10-22 16:56 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=0 train_total_loss=1.15 train_seg_loss=1.15 train_recon_loss=0.28 train_KL_loss=0.01 train_contras_loss=1.00 train_dice=0.28 val_total_loss=1.04 val_seg_loss=1.04 val_recon_loss=0.21 val_KL_loss=0.01 val_contras_loss=1.00 val_dice=0.32
2024-10-22 16:59 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=1 train_total_loss=0.96 train_seg_loss=0.96 train_recon_loss=0.16 train_KL_loss=0.01 train_contras_loss=1.00 train_dice=0.41 val_total_loss=0.90 val_seg_loss=0.90 val_recon_loss=0.13 val_KL_loss=0.01 val_contras_loss=1.00 val_dice=0.57
2024-10-22 17:02 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=2 train_total_loss=0.85 train_seg_loss=0.85 train_recon_loss=0.12 train_KL_loss=0.01 train_contras_loss=1.00 train_dice=0.65 val_total_loss=0.82 val_seg_loss=0.82 val_recon_loss=0.11 val_KL_loss=0.01 val_contras_loss=0.99 val_dice=0.65
2024-10-22 17:05 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=3 train_total_loss=0.77 train_seg_loss=0.77 train_recon_loss=0.10 train_KL_loss=0.01 train_contras_loss=0.99 train_dice=0.70 val_total_loss=0.74 val_seg_loss=0.74 val_recon_loss=0.09 val_KL_loss=0.01 val_contras_loss=0.99 val_dice=0.69
2024-10-22 17:08 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=4 train_total_loss=0.70 train_seg_loss=0.70 train_recon_loss=0.09 train_KL_loss=0.01 train_contras_loss=0.99 train_dice=0.74 val_total_loss=0.68 val_seg_loss=0.67 val_recon_loss=0.08 val_KL_loss=0.01 val_contras_loss=0.99 val_dice=0.74
2024-10-22 17:11 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=5 train_total_loss=0.63 train_seg_loss=0.63 train_recon_loss=0.07 train_KL_loss=0.01 train_contras_loss=0.99 train_dice=0.79 val_total_loss=0.61 val_seg_loss=0.61 val_recon_loss=0.07 val_KL_loss=0.01 val_contras_loss=0.99 val_dice=0.79
2024-10-22 17:13 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=6 train_total_loss=0.57 train_seg_loss=0.57 train_recon_loss=0.07 train_KL_loss=0.01 train_contras_loss=0.99 train_dice=0.84 val_total_loss=0.56 val_seg_loss=0.55 val_recon_loss=0.06 val_KL_loss=0.02 val_contras_loss=0.99 val_dice=0.84
2024-10-22 17:16 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=7 train_total_loss=0.51 train_seg_loss=0.51 train_recon_loss=0.06 train_KL_loss=0.02 train_contras_loss=0.99 train_dice=0.88 val_total_loss=0.50 val_seg_loss=0.50 val_recon_loss=0.06 val_KL_loss=0.02 val_contras_loss=0.99 val_dice=0.86
2024-10-22 17:20 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=8 train_total_loss=0.46 train_seg_loss=0.46 train_recon_loss=0.05 train_KL_loss=0.02 train_contras_loss=0.99 train_dice=0.90 val_total_loss=0.45 val_seg_loss=0.45 val_recon_loss=0.05 val_KL_loss=0.02 val_contras_loss=0.99 val_dice=0.88
2024-10-22 17:23 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=9 train_total_loss=0.42 train_seg_loss=0.41 train_recon_loss=0.05 train_KL_loss=0.02 train_contras_loss=0.99 train_dice=0.91 val_total_loss=0.41 val_seg_loss=0.41 val_recon_loss=0.05 val_KL_loss=0.02 val_contras_loss=0.99 val_dice=0.88
2024-10-22 17:26 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=10 train_total_loss=0.37 train_seg_loss=0.37 train_recon_loss=0.04 train_KL_loss=0.02 train_contras_loss=0.99 train_dice=0.91 val_total_loss=0.37 val_seg_loss=0.37 val_recon_loss=0.04 val_KL_loss=0.02 val_contras_loss=0.99 val_dice=0.89
2024-10-22 17:29 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=11 train_total_loss=0.33 train_seg_loss=0.33 train_recon_loss=0.04 train_KL_loss=0.02 train_contras_loss=0.99 train_dice=0.92 val_total_loss=0.34 val_seg_loss=0.33 val_recon_loss=0.04 val_KL_loss=0.03 val_contras_loss=0.99 val_dice=0.89
2024-10-22 17:32 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=12 train_total_loss=0.30 train_seg_loss=0.30 train_recon_loss=0.04 train_KL_loss=0.03 train_contras_loss=0.99 train_dice=0.92 val_total_loss=0.30 val_seg_loss=0.30 val_recon_loss=0.03 val_KL_loss=0.03 val_contras_loss=0.98 val_dice=0.89
2024-10-22 17:35 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=13 train_total_loss=0.27 train_seg_loss=0.27 train_recon_loss=0.03 train_KL_loss=0.03 train_contras_loss=0.98 train_dice=0.93 val_total_loss=0.28 val_seg_loss=0.28 val_recon_loss=0.03 val_KL_loss=0.03 val_contras_loss=0.98 val_dice=0.89
2024-10-22 17:38 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=14 train_total_loss=0.24 train_seg_loss=0.24 train_recon_loss=0.03 train_KL_loss=0.03 train_contras_loss=0.98 train_dice=0.93 val_total_loss=0.25 val_seg_loss=0.25 val_recon_loss=0.03 val_KL_loss=0.04 val_contras_loss=0.98 val_dice=0.89
2024-10-22 17:41 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=15 train_total_loss=0.22 train_seg_loss=0.22 train_recon_loss=0.03 train_KL_loss=0.04 train_contras_loss=0.98 train_dice=0.93 val_total_loss=0.23 val_seg_loss=0.23 val_recon_loss=0.03 val_KL_loss=0.04 val_contras_loss=0.98 val_dice=0.90
2024-10-22 17:43 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=16 train_total_loss=0.20 train_seg_loss=0.19 train_recon_loss=0.02 train_KL_loss=0.04 train_contras_loss=0.98 train_dice=0.93 val_total_loss=0.21 val_seg_loss=0.21 val_recon_loss=0.02 val_KL_loss=0.05 val_contras_loss=0.98 val_dice=0.90
2024-10-22 17:46 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=17 train_total_loss=0.18 train_seg_loss=0.18 train_recon_loss=0.02 train_KL_loss=0.05 train_contras_loss=0.98 train_dice=0.94 val_total_loss=0.19 val_seg_loss=0.19 val_recon_loss=0.02 val_KL_loss=0.05 val_contras_loss=0.98 val_dice=0.90
2024-10-22 17:49 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=18 train_total_loss=0.16 train_seg_loss=0.16 train_recon_loss=0.02 train_KL_loss=0.06 train_contras_loss=0.97 train_dice=0.94 val_total_loss=0.18 val_seg_loss=0.18 val_recon_loss=0.02 val_KL_loss=0.06 val_contras_loss=0.97 val_dice=0.90
2024-10-22 17:52 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=19 train_total_loss=0.14 train_seg_loss=0.14 train_recon_loss=0.02 train_KL_loss=0.06 train_contras_loss=0.97 train_dice=0.94 val_total_loss=0.17 val_seg_loss=0.17 val_recon_loss=0.02 val_KL_loss=0.07 val_contras_loss=0.97 val_dice=0.90
2024-10-22 17:55 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=20 train_total_loss=0.13 train_seg_loss=0.13 train_recon_loss=0.02 train_KL_loss=0.07 train_contras_loss=0.97 train_dice=0.94 val_total_loss=0.16 val_seg_loss=0.16 val_recon_loss=0.02 val_KL_loss=0.07 val_contras_loss=0.97 val_dice=0.90
2024-10-22 17:58 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=21 train_total_loss=0.12 train_seg_loss=0.12 train_recon_loss=0.02 train_KL_loss=0.07 train_contras_loss=0.97 train_dice=0.94 val_total_loss=0.15 val_seg_loss=0.15 val_recon_loss=0.02 val_KL_loss=0.08 val_contras_loss=0.97 val_dice=0.90
2024-10-22 18:01 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=22 train_total_loss=0.11 train_seg_loss=0.11 train_recon_loss=0.02 train_KL_loss=0.08 train_contras_loss=0.97 train_dice=0.94 val_total_loss=0.14 val_seg_loss=0.14 val_recon_loss=0.02 val_KL_loss=0.09 val_contras_loss=0.97 val_dice=0.90
2024-10-22 18:04 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=23 train_total_loss=0.10 train_seg_loss=0.10 train_recon_loss=0.02 train_KL_loss=0.09 train_contras_loss=0.96 train_dice=0.95 val_total_loss=0.13 val_seg_loss=0.13 val_recon_loss=0.02 val_KL_loss=0.09 val_contras_loss=0.96 val_dice=0.90
2024-10-22 18:07 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=24 train_total_loss=0.09 train_seg_loss=0.09 train_recon_loss=0.01 train_KL_loss=0.10 train_contras_loss=0.96 train_dice=0.95 val_total_loss=0.13 val_seg_loss=0.13 val_recon_loss=0.01 val_KL_loss=0.10 val_contras_loss=0.96 val_dice=0.90
2024-10-22 18:09 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=25 train_total_loss=0.08 train_seg_loss=0.08 train_recon_loss=0.01 train_KL_loss=0.10 train_contras_loss=0.96 train_dice=0.95 val_total_loss=0.12 val_seg_loss=0.12 val_recon_loss=0.01 val_KL_loss=0.11 val_contras_loss=0.96 val_dice=0.89
2024-10-22 18:12 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=26 train_total_loss=0.08 train_seg_loss=0.08 train_recon_loss=0.01 train_KL_loss=0.11 train_contras_loss=0.96 train_dice=0.95 val_total_loss=0.12 val_seg_loss=0.12 val_recon_loss=0.01 val_KL_loss=0.12 val_contras_loss=0.96 val_dice=0.89
2024-10-22 18:15 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=27 train_total_loss=0.07 train_seg_loss=0.07 train_recon_loss=0.01 train_KL_loss=0.12 train_contras_loss=0.96 train_dice=0.95 val_total_loss=0.11 val_seg_loss=0.11 val_recon_loss=0.01 val_KL_loss=0.13 val_contras_loss=0.96 val_dice=0.89
2024-10-22 18:18 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=28 train_total_loss=0.07 train_seg_loss=0.07 train_recon_loss=0.01 train_KL_loss=0.13 train_contras_loss=0.96 train_dice=0.95 val_total_loss=0.11 val_seg_loss=0.11 val_recon_loss=0.01 val_KL_loss=0.13 val_contras_loss=0.95 val_dice=0.90
2024-10-22 18:21 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=29 train_total_loss=0.06 train_seg_loss=0.06 train_recon_loss=0.01 train_KL_loss=0.14 train_contras_loss=0.95 train_dice=0.95 val_total_loss=0.11 val_seg_loss=0.11 val_recon_loss=0.01 val_KL_loss=0.14 val_contras_loss=0.95 val_dice=0.89
2024-10-22 18:24 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=30 train_total_loss=0.06 train_seg_loss=0.06 train_recon_loss=0.01 train_KL_loss=0.14 train_contras_loss=0.95 train_dice=0.95 val_total_loss=0.11 val_seg_loss=0.11 val_recon_loss=0.01 val_KL_loss=0.15 val_contras_loss=0.95 val_dice=0.89
2024-10-22 18:27 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=31 train_total_loss=0.06 train_seg_loss=0.06 train_recon_loss=0.01 train_KL_loss=0.15 train_contras_loss=0.95 train_dice=0.95 val_total_loss=0.11 val_seg_loss=0.11 val_recon_loss=0.01 val_KL_loss=0.16 val_contras_loss=0.95 val_dice=0.89
2024-10-22 18:30 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=32 train_total_loss=0.05 train_seg_loss=0.05 train_recon_loss=0.01 train_KL_loss=0.16 train_contras_loss=0.95 train_dice=0.95 val_total_loss=0.10 val_seg_loss=0.10 val_recon_loss=0.01 val_KL_loss=0.16 val_contras_loss=0.95 val_dice=0.89
2024-10-22 18:32 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=33 train_total_loss=0.05 train_seg_loss=0.05 train_recon_loss=0.01 train_KL_loss=0.17 train_contras_loss=0.95 train_dice=0.96 val_total_loss=0.10 val_seg_loss=0.10 val_recon_loss=0.01 val_KL_loss=0.17 val_contras_loss=0.95 val_dice=0.89
2024-10-22 18:35 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=34 train_total_loss=0.05 train_seg_loss=0.05 train_recon_loss=0.01 train_KL_loss=0.18 train_contras_loss=0.95 train_dice=0.96 val_total_loss=0.10 val_seg_loss=0.10 val_recon_loss=0.01 val_KL_loss=0.18 val_contras_loss=0.95 val_dice=0.89
2024-10-22 18:38 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=35 train_total_loss=0.05 train_seg_loss=0.05 train_recon_loss=0.01 train_KL_loss=0.18 train_contras_loss=0.94 train_dice=0.96 val_total_loss=0.10 val_seg_loss=0.10 val_recon_loss=0.01 val_KL_loss=0.19 val_contras_loss=0.94 val_dice=0.89
2024-10-22 18:41 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=36 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.01 train_KL_loss=0.19 train_contras_loss=0.94 train_dice=0.96 val_total_loss=0.10 val_seg_loss=0.10 val_recon_loss=0.01 val_KL_loss=0.19 val_contras_loss=0.94 val_dice=0.89
2024-10-22 18:44 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=37 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.01 train_KL_loss=0.20 train_contras_loss=0.94 train_dice=0.96 val_total_loss=0.10 val_seg_loss=0.10 val_recon_loss=0.01 val_KL_loss=0.20 val_contras_loss=0.94 val_dice=0.89
2024-10-22 18:47 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=38 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.01 train_KL_loss=0.21 train_contras_loss=0.94 train_dice=0.96 val_total_loss=0.10 val_seg_loss=0.10 val_recon_loss=0.01 val_KL_loss=0.21 val_contras_loss=0.94 val_dice=0.89
2024-10-22 18:50 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=39 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.01 train_KL_loss=0.21 train_contras_loss=0.94 train_dice=0.96 val_total_loss=0.10 val_seg_loss=0.10 val_recon_loss=0.01 val_KL_loss=0.22 val_contras_loss=0.94 val_dice=0.89
2024-10-22 18:53 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=40 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.01 train_KL_loss=0.22 train_contras_loss=0.94 train_dice=0.96 val_total_loss=0.10 val_seg_loss=0.10 val_recon_loss=0.01 val_KL_loss=0.22 val_contras_loss=0.94 val_dice=0.89
2024-10-22 18:55 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=41 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.01 train_KL_loss=0.23 train_contras_loss=0.94 train_dice=0.96 val_total_loss=0.10 val_seg_loss=0.10 val_recon_loss=0.01 val_KL_loss=0.23 val_contras_loss=0.94 val_dice=0.89
2024-10-22 18:58 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=42 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.01 train_KL_loss=0.24 train_contras_loss=0.93 train_dice=0.96 val_total_loss=0.10 val_seg_loss=0.10 val_recon_loss=0.01 val_KL_loss=0.24 val_contras_loss=0.93 val_dice=0.89
2024-10-22 19:01 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=43 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.01 train_KL_loss=0.24 train_contras_loss=0.93 train_dice=0.96 val_total_loss=0.10 val_seg_loss=0.10 val_recon_loss=0.01 val_KL_loss=0.25 val_contras_loss=0.93 val_dice=0.89
2024-10-22 19:04 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=44 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.01 train_KL_loss=0.25 train_contras_loss=0.93 train_dice=0.96 val_total_loss=0.10 val_seg_loss=0.10 val_recon_loss=0.01 val_KL_loss=0.26 val_contras_loss=0.93 val_dice=0.89
2024-10-22 19:07 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=45 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.01 train_KL_loss=0.26 train_contras_loss=0.93 train_dice=0.96 val_total_loss=0.11 val_seg_loss=0.11 val_recon_loss=0.01 val_KL_loss=0.26 val_contras_loss=0.93 val_dice=0.89
2024-10-22 19:10 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=46 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.01 train_KL_loss=0.27 train_contras_loss=0.93 train_dice=0.96 val_total_loss=0.11 val_seg_loss=0.11 val_recon_loss=0.01 val_KL_loss=0.27 val_contras_loss=0.93 val_dice=0.89
2024-10-22 19:13 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=47 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.01 train_KL_loss=0.27 train_contras_loss=0.93 train_dice=0.96 val_total_loss=0.11 val_seg_loss=0.11 val_recon_loss=0.01 val_KL_loss=0.28 val_contras_loss=0.93 val_dice=0.89
2024-10-22 19:16 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=48 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.01 train_KL_loss=0.28 train_contras_loss=0.92 train_dice=0.97 val_total_loss=0.11 val_seg_loss=0.11 val_recon_loss=0.01 val_KL_loss=0.29 val_contras_loss=0.92 val_dice=0.89
2024-10-22 19:19 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=49 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.01 train_KL_loss=0.29 train_contras_loss=0.92 train_dice=0.97 val_total_loss=0.11 val_seg_loss=0.11 val_recon_loss=0.01 val_KL_loss=0.30 val_contras_loss=0.92 val_dice=0.89
2024-10-22 19:21 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=50 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.01 train_KL_loss=0.30 train_contras_loss=0.92 train_dice=0.97 val_total_loss=0.11 val_seg_loss=0.11 val_recon_loss=0.01 val_KL_loss=0.30 val_contras_loss=0.92 val_dice=0.89
2024-10-22 19:24 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=51 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.01 train_KL_loss=0.31 train_contras_loss=0.92 train_dice=0.97 val_total_loss=0.11 val_seg_loss=0.11 val_recon_loss=0.01 val_KL_loss=0.31 val_contras_loss=0.92 val_dice=0.89
2024-10-22 19:27 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=52 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.01 train_KL_loss=0.32 train_contras_loss=0.92 train_dice=0.97 val_total_loss=0.11 val_seg_loss=0.11 val_recon_loss=0.01 val_KL_loss=0.32 val_contras_loss=0.92 val_dice=0.89
2024-10-22 19:30 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=53 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.01 train_KL_loss=0.32 train_contras_loss=0.92 train_dice=0.97 val_total_loss=0.11 val_seg_loss=0.11 val_recon_loss=0.01 val_KL_loss=0.33 val_contras_loss=0.92 val_dice=0.89
2024-10-22 19:33 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=54 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.01 train_KL_loss=0.33 train_contras_loss=0.92 train_dice=0.97 val_total_loss=0.11 val_seg_loss=0.11 val_recon_loss=0.01 val_KL_loss=0.34 val_contras_loss=0.92 val_dice=0.89
2024-10-22 19:36 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=55 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.01 train_KL_loss=0.34 train_contras_loss=0.91 train_dice=0.97 val_total_loss=0.11 val_seg_loss=0.11 val_recon_loss=0.01 val_KL_loss=0.35 val_contras_loss=0.91 val_dice=0.89
2024-10-22 19:39 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=56 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.01 train_KL_loss=0.35 train_contras_loss=0.91 train_dice=0.97 val_total_loss=0.12 val_seg_loss=0.12 val_recon_loss=0.01 val_KL_loss=0.36 val_contras_loss=0.91 val_dice=0.89
2024-10-22 19:42 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=57 train_total_loss=0.02 train_seg_loss=0.02 train_recon_loss=0.01 train_KL_loss=0.36 train_contras_loss=0.91 train_dice=0.97 val_total_loss=0.12 val_seg_loss=0.12 val_recon_loss=0.01 val_KL_loss=0.36 val_contras_loss=0.91 val_dice=0.89
2024-10-22 19:45 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=58 train_total_loss=0.02 train_seg_loss=0.02 train_recon_loss=0.01 train_KL_loss=0.37 train_contras_loss=0.91 train_dice=0.97 val_total_loss=0.12 val_seg_loss=0.12 val_recon_loss=0.01 val_KL_loss=0.37 val_contras_loss=0.91 val_dice=0.89
2024-10-22 19:47 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=59 train_total_loss=0.02 train_seg_loss=0.02 train_recon_loss=0.01 train_KL_loss=0.38 train_contras_loss=0.91 train_dice=0.97 val_total_loss=0.12 val_seg_loss=0.12 val_recon_loss=0.01 val_KL_loss=0.38 val_contras_loss=0.91 val_dice=0.89
2024-10-22 19:50 INFO: 2024-10-22 16:52:51 seg oasis4 EPOCH=60 train_total_loss=0.02 train_seg_loss=0.02 train_recon_loss=0.01 train_KL_loss=0.39 train_contras_loss=0.91 train_dice=0.97 val_total_loss=0.12 val_seg_loss=0.12 val_recon_loss=0.01 val_KL_loss=0.39 val_contras_loss=0.91 val_dice=0.89
