2024-11-13 16:15 WARNING: Training start!! Learning rate=0.0001 seg_w=1.0 rec_w=0.01 KL_w=0.0001 con_w=0.0001
2024-11-15 11:41 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=148 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.00 train_KL_loss=0.82 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.19 val_seg_loss=0.19 val_recon_loss=0.00 val_KL_loss=0.74 val_contras_loss=0.00 val_dice=0.80
2024-11-15 11:57 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=149 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.00 train_KL_loss=0.84 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.21 val_seg_loss=0.21 val_recon_loss=0.00 val_KL_loss=0.73 val_contras_loss=0.00 val_dice=0.79
2024-11-15 12:14 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=150 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.00 train_KL_loss=0.92 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.20 val_seg_loss=0.20 val_recon_loss=0.00 val_KL_loss=0.75 val_contras_loss=0.00 val_dice=0.79
2024-11-15 12:30 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=151 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.00 train_KL_loss=0.85 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.20 val_seg_loss=0.20 val_recon_loss=0.00 val_KL_loss=0.74 val_contras_loss=0.00 val_dice=0.80
2024-11-15 12:47 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=152 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.00 train_KL_loss=0.84 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.20 val_seg_loss=0.20 val_recon_loss=0.00 val_KL_loss=0.75 val_contras_loss=0.00 val_dice=0.79
2024-11-15 13:04 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=153 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.00 train_KL_loss=0.84 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.21 val_seg_loss=0.21 val_recon_loss=0.00 val_KL_loss=0.75 val_contras_loss=0.00 val_dice=0.79
2024-11-15 13:20 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=154 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.00 train_KL_loss=0.86 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.21 val_seg_loss=0.21 val_recon_loss=0.00 val_KL_loss=0.75 val_contras_loss=0.00 val_dice=0.79
2024-11-15 13:37 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=155 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.00 train_KL_loss=0.84 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.21 val_seg_loss=0.21 val_recon_loss=0.00 val_KL_loss=0.75 val_contras_loss=0.00 val_dice=0.79
2024-11-15 13:54 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=156 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.00 train_KL_loss=0.83 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.21 val_seg_loss=0.21 val_recon_loss=0.00 val_KL_loss=0.75 val_contras_loss=0.00 val_dice=0.79
2024-11-15 14:10 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=157 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.00 train_KL_loss=0.88 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.22 val_seg_loss=0.22 val_recon_loss=0.00 val_KL_loss=0.73 val_contras_loss=0.00 val_dice=0.79
2024-11-15 14:27 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=158 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.00 train_KL_loss=0.86 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.21 val_seg_loss=0.21 val_recon_loss=0.00 val_KL_loss=0.76 val_contras_loss=0.00 val_dice=0.79
2024-11-15 14:43 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=159 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.00 train_KL_loss=0.81 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.21 val_seg_loss=0.21 val_recon_loss=0.00 val_KL_loss=0.75 val_contras_loss=0.00 val_dice=0.79
2024-11-15 15:00 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=160 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.00 train_KL_loss=0.85 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.21 val_seg_loss=0.21 val_recon_loss=0.00 val_KL_loss=0.76 val_contras_loss=0.00 val_dice=0.79
2024-11-15 15:17 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=161 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.00 train_KL_loss=0.82 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.21 val_seg_loss=0.21 val_recon_loss=0.00 val_KL_loss=0.76 val_contras_loss=0.00 val_dice=0.79
2024-11-15 15:34 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=162 train_total_loss=0.04 train_seg_loss=0.04 train_recon_loss=0.00 train_KL_loss=0.81 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.22 val_seg_loss=0.22 val_recon_loss=0.00 val_KL_loss=0.76 val_contras_loss=0.00 val_dice=0.79
2024-11-15 15:58 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=163 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.83 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.22 val_seg_loss=0.22 val_recon_loss=0.00 val_KL_loss=0.77 val_contras_loss=0.00 val_dice=0.79
2024-11-15 16:24 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=164 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.82 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.22 val_seg_loss=0.22 val_recon_loss=0.00 val_KL_loss=0.77 val_contras_loss=0.00 val_dice=0.79
2024-11-15 16:41 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=165 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.87 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.22 val_seg_loss=0.22 val_recon_loss=0.00 val_KL_loss=0.76 val_contras_loss=0.00 val_dice=0.79
2024-11-15 16:57 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=166 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.84 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.23 val_seg_loss=0.23 val_recon_loss=0.00 val_KL_loss=0.76 val_contras_loss=0.00 val_dice=0.79
2024-11-15 17:14 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=167 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.86 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.22 val_seg_loss=0.22 val_recon_loss=0.00 val_KL_loss=0.77 val_contras_loss=0.00 val_dice=0.79
2024-11-15 17:31 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=168 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.85 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.22 val_seg_loss=0.22 val_recon_loss=0.00 val_KL_loss=0.77 val_contras_loss=0.00 val_dice=0.79
2024-11-15 17:48 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=169 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.85 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.23 val_seg_loss=0.23 val_recon_loss=0.00 val_KL_loss=0.75 val_contras_loss=0.00 val_dice=0.79
2024-11-15 18:04 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=170 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.85 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.23 val_seg_loss=0.23 val_recon_loss=0.00 val_KL_loss=0.77 val_contras_loss=0.00 val_dice=0.78
2024-11-15 18:21 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=171 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.85 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.23 val_seg_loss=0.23 val_recon_loss=0.00 val_KL_loss=0.77 val_contras_loss=0.00 val_dice=0.78
2024-11-15 18:38 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=172 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.89 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.23 val_seg_loss=0.23 val_recon_loss=0.00 val_KL_loss=0.79 val_contras_loss=0.00 val_dice=0.79
2024-11-15 18:54 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=173 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.86 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.22 val_seg_loss=0.22 val_recon_loss=0.00 val_KL_loss=0.79 val_contras_loss=0.00 val_dice=0.79
2024-11-15 19:11 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=174 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.84 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.24 val_seg_loss=0.24 val_recon_loss=0.00 val_KL_loss=0.78 val_contras_loss=0.00 val_dice=0.78
2024-11-15 19:28 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=175 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.83 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.24 val_seg_loss=0.24 val_recon_loss=0.00 val_KL_loss=0.77 val_contras_loss=0.00 val_dice=0.78
2024-11-15 19:45 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=176 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.86 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.24 val_seg_loss=0.24 val_recon_loss=0.00 val_KL_loss=0.79 val_contras_loss=0.00 val_dice=0.78
2024-11-15 20:01 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=177 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.87 train_contras_loss=0.00 train_dice=0.95 val_total_loss=0.24 val_seg_loss=0.24 val_recon_loss=0.00 val_KL_loss=0.78 val_contras_loss=0.00 val_dice=0.79
2024-11-15 20:18 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=178 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.85 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.24 val_seg_loss=0.24 val_recon_loss=0.00 val_KL_loss=0.76 val_contras_loss=0.00 val_dice=0.78
2024-11-15 20:35 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=179 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.86 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.24 val_seg_loss=0.24 val_recon_loss=0.00 val_KL_loss=0.79 val_contras_loss=0.00 val_dice=0.79
2024-11-15 20:51 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=180 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.86 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.23 val_seg_loss=0.23 val_recon_loss=0.00 val_KL_loss=0.80 val_contras_loss=0.00 val_dice=0.79
2024-11-15 21:08 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=181 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.86 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.24 val_seg_loss=0.24 val_recon_loss=0.00 val_KL_loss=0.79 val_contras_loss=0.00 val_dice=0.78
2024-11-15 21:25 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=182 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.85 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.24 val_seg_loss=0.24 val_recon_loss=0.00 val_KL_loss=0.78 val_contras_loss=0.00 val_dice=0.78
2024-11-15 21:41 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=183 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.83 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.25 val_seg_loss=0.25 val_recon_loss=0.00 val_KL_loss=0.80 val_contras_loss=0.00 val_dice=0.78
2024-11-15 21:58 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=184 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.84 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.24 val_seg_loss=0.24 val_recon_loss=0.00 val_KL_loss=0.78 val_contras_loss=0.00 val_dice=0.78
2024-11-15 22:15 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=185 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.82 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.25 val_seg_loss=0.25 val_recon_loss=0.00 val_KL_loss=0.77 val_contras_loss=0.00 val_dice=0.78
2024-11-15 22:32 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=186 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.82 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.25 val_seg_loss=0.25 val_recon_loss=0.00 val_KL_loss=0.76 val_contras_loss=0.00 val_dice=0.78
2024-11-15 22:48 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=187 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.86 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.25 val_seg_loss=0.25 val_recon_loss=0.00 val_KL_loss=0.79 val_contras_loss=0.00 val_dice=0.78
2024-11-15 23:05 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=188 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.85 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.25 val_seg_loss=0.25 val_recon_loss=0.00 val_KL_loss=0.80 val_contras_loss=0.00 val_dice=0.78
2024-11-15 23:22 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=189 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.85 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.25 val_seg_loss=0.25 val_recon_loss=0.00 val_KL_loss=0.79 val_contras_loss=0.00 val_dice=0.78
2024-11-15 23:39 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=190 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.84 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.25 val_seg_loss=0.25 val_recon_loss=0.00 val_KL_loss=0.78 val_contras_loss=0.00 val_dice=0.78
2024-11-15 23:55 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=191 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.84 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.26 val_seg_loss=0.26 val_recon_loss=0.00 val_KL_loss=0.80 val_contras_loss=0.00 val_dice=0.78
2024-11-16 00:12 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=192 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.87 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.26 val_seg_loss=0.26 val_recon_loss=0.00 val_KL_loss=0.78 val_contras_loss=0.00 val_dice=0.78
2024-11-16 00:29 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=193 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.84 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.26 val_seg_loss=0.26 val_recon_loss=0.00 val_KL_loss=0.79 val_contras_loss=0.00 val_dice=0.78
2024-11-16 00:46 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=194 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.85 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.26 val_seg_loss=0.26 val_recon_loss=0.00 val_KL_loss=0.79 val_contras_loss=0.00 val_dice=0.78
2024-11-16 01:02 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=195 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.85 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.26 val_seg_loss=0.26 val_recon_loss=0.00 val_KL_loss=0.77 val_contras_loss=0.00 val_dice=0.78
2024-11-16 01:19 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=196 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.85 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.26 val_seg_loss=0.26 val_recon_loss=0.00 val_KL_loss=0.79 val_contras_loss=0.00 val_dice=0.78
2024-11-16 01:36 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=197 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.83 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.26 val_seg_loss=0.26 val_recon_loss=0.00 val_KL_loss=0.78 val_contras_loss=0.00 val_dice=0.78
2024-11-16 01:52 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=198 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.85 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.27 val_seg_loss=0.27 val_recon_loss=0.00 val_KL_loss=0.80 val_contras_loss=0.00 val_dice=0.78
2024-11-16 02:09 INFO: 2024-11-13 17:09:32 seg oasis4 EPOCH=199 train_total_loss=0.03 train_seg_loss=0.03 train_recon_loss=0.00 train_KL_loss=0.85 train_contras_loss=0.00 train_dice=0.96 val_total_loss=0.27 val_seg_loss=0.27 val_recon_loss=0.00 val_KL_loss=0.79 val_contras_loss=0.00 val_dice=0.78
